plate_number,time_in,time_out,status,response_text
A 1234 L,2023-05-12 18:23:17,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-12 19:37:27,2023-05-16 22:32:08,1,success
AE 1234 KL,2023-05-14 22:18:08,2023-05-20 14:01:18,1,success
A 1234 L,2023-05-14 22:20:58,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
A 1234 L,2023-05-16 21:07:07,2023-05-16 22:32:08,1,success
AE 1234 KL,2023-05-16 21:07:13,2023-05-20 14:01:18,1,success
AE 1234 KL,2023-05-20 13:59:36,2023-05-20 14:01:18,1,success
